starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:18:51 2017	1511655531	0	5	5	4
Sat Nov 25 19:18:55 2017	1511655535	2	3	5	3
Sat Nov 25 19:18:55 2017	1511655535	2	3	5	3
Sat Nov 25 19:18:53 2017	1511655533	1	4	5	4
Sat Nov 25 19:18:55 2017	1511655535	2	3	5	3
Sat Nov 25 19:18:51 2017	1511655531	1	4	5	4
Sat Nov 25 19:18:54 2017	1511655534	2	4	5	4
Sat Nov 25 19:18:55 2017	1511655535	1	4	5	4
Sat Nov 25 19:18:53 2017	1511655533	1	5	5	4
Sat Nov 25 19:18:54 2017	1511655534	1	4	5	4
Sat Nov 25 19:18:53 2017	1511655533	1	4	5	4
Sat Nov 25 19:18:54 2017	1511655534	2	4	5	4
Sat Nov 25 19:18:51 2017	1511655531	0	5	5	5
Sat Nov 25 19:18:51 2017	1511655531	2	4	6	4
Sat Nov 25 19:18:52 2017	1511655532	0	101	101	101
Sat Nov 25 19:18:55 2017	1511655535	0	101	101	101
Sat Nov 25 19:18:52 2017	1511655532	0	101	101	101
Sat Nov 25 19:18:52 2017	1511655532	0	101	101	101
Sat Nov 25 19:19:00 2017	1511655540	0	101	101	101
Sat Nov 25 19:18:57 2017	1511655537	0	101	102	101
Sat Nov 25 19:18:56 2017	1511655536	0	101	102	101
Sat Nov 25 19:18:59 2017	1511655539	0	101	102	101
Sat Nov 25 19:18:56 2017	1511655536	0	101	102	101
Sat Nov 25 19:18:59 2017	1511655539	0	101	102	101
Sat Nov 25 19:18:54 2017	1511655534	0	101	102	101
Sat Nov 25 19:19:00 2017	1511655540	0	101	102	101
Sat Nov 25 19:18:56 2017	1511655536	0	101	102	101
Sat Nov 25 19:18:58 2017	1511655538	0	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	101	102	101
Sat Nov 25 19:18:58 2017	1511655538	0	102	102	102
Sat Nov 25 19:18:51 2017	1511655531	1	101	102	101
Sat Nov 25 19:18:52 2017	1511655532	0	102	102	102
Sat Nov 25 19:18:58 2017	1511655538	0	102	102	102
Sat Nov 25 19:18:58 2017	1511655538	0	102	102	102
Sat Nov 25 19:18:52 2017	1511655532	0	102	102	102
Sat Nov 25 19:19:00 2017	1511655540	0	102	102	102
Sat Nov 25 19:18:58 2017	1511655538	1	101	102	101
Sat Nov 25 19:18:59 2017	1511655539	0	102	102	102
Sat Nov 25 19:19:00 2017	1511655540	1	101	102	101
Sat Nov 25 19:18:57 2017	1511655537	1	101	102	101
Sat Nov 25 19:18:59 2017	1511655539	0	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	102	102	102
Sat Nov 25 19:18:58 2017	1511655538	1	102	102	101
Sat Nov 25 19:19:00 2017	1511655540	0	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	102	102	102
Sat Nov 25 19:18:55 2017	1511655535	0	102	102	102
Sat Nov 25 19:18:55 2017	1511655535	0	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	102	102
Sat Nov 25 19:19:01 2017	1511655541	0	102	102	102
Sat Nov 25 19:18:55 2017	1511655535	0	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	102	102	102
Sat Nov 25 19:19:00 2017	1511655540	0	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	102	102	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	102	102
Sat Nov 25 19:18:56 2017	1511655536	1	102	102	102
Sat Nov 25 19:18:52 2017	1511655532	0	102	102	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	102	102
Sat Nov 25 19:18:56 2017	1511655536	1	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	0	102	102	102
Sat Nov 25 19:18:52 2017	1511655532	0	102	102	102
Sat Nov 25 19:18:56 2017	1511655536	0	102	102	102
Sat Nov 25 19:18:58 2017	1511655538	0	102	102	102
Sat Nov 25 19:19:00 2017	1511655540	1	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	1	102	102	102
Sat Nov 25 19:18:57 2017	1511655537	1	102	102	102
Sat Nov 25 19:18:56 2017	1511655536	1	102	102	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	103	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	103	102
Sat Nov 25 19:18:58 2017	1511655538	0	102	103	102
Sat Nov 25 19:18:55 2017	1511655535	0	102	103	102
Sat Nov 25 19:18:51 2017	1511655531	0	102	103	102
Sat Nov 25 19:18:54 2017	1511655534	1	102	103	102
Sat Nov 25 19:18:51 2017	1511655531	0	102	103	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	103	102
Sat Nov 25 19:18:54 2017	1511655534	0	102	103	102
Sat Nov 25 19:18:58 2017	1511655538	0	102	103	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	103	102
Sat Nov 25 19:18:59 2017	1511655539	0	102	103	102
Sat Nov 25 19:18:52 2017	1511655532	0	102	103	102
Sat Nov 25 19:18:58 2017	1511655538	0	102	103	102
Sat Nov 25 19:18:55 2017	1511655535	0	102	103	102
Sat Nov 25 19:18:54 2017	1511655534	1	102	103	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	103	102
Sat Nov 25 19:18:59 2017	1511655539	0	103	103	103
Sat Nov 25 19:18:54 2017	1511655534	0	102	103	102
Sat Nov 25 19:18:53 2017	1511655533	0	102	103	102
Sat Nov 25 19:18:57 2017	1511655537	1	102	103	102
Sat Nov 25 19:18:57 2017	1511655537	0	103	103	102
Sat Nov 25 19:18:51 2017	1511655531	1	102	103	102
Sat Nov 25 19:18:58 2017	1511655538	1	102	103	102
Sat Nov 25 19:18:51 2017	1511655531	1	102	103	102
Sat Nov 25 19:18:59 2017	1511655539	0	103	103	102
Sat Nov 25 19:18:59 2017	1511655539	1	102	103	102
Sat Nov 25 19:18:55 2017	1511655535	0	103	103	103
Sat Nov 25 19:18:56 2017	1511655536	1	102	103	102
Sat Nov 25 19:19:00 2017	1511655540	1	102	103	102
Sat Nov 25 19:19:01 2017	1511655541	0	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	1	102	103	102
Sat Nov 25 19:18:54 2017	1511655534	0	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	0	103	103	103
Sat Nov 25 19:18:57 2017	1511655537	1	103	103	103
Sat Nov 25 19:18:57 2017	1511655537	1	103	103	102
Sat Nov 25 19:18:52 2017	1511655532	1	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	1	102	103	102
Sat Nov 25 19:19:01 2017	1511655541	0	103	103	103
Sat Nov 25 19:18:59 2017	1511655539	0	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	0	103	103	103
Sat Nov 25 19:18:57 2017	1511655537	1	103	103	103
Sat Nov 25 19:18:56 2017	1511655536	1	103	103	103
Sat Nov 25 19:18:54 2017	1511655534	0	103	103	103
Sat Nov 25 19:18:53 2017	1511655533	0	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	1	103	103	103
Sat Nov 25 19:18:53 2017	1511655533	1	103	103	103
Sat Nov 25 19:18:55 2017	1511655535	0	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	1	103	103	102
Sat Nov 25 19:18:53 2017	1511655533	0	103	103	103
Sat Nov 25 19:18:54 2017	1511655534	1	103	103	103
Sat Nov 25 19:18:52 2017	1511655532	0	103	103	103
Sat Nov 25 19:18:58 2017	1511655538	1	103	104	103
Sat Nov 25 19:18:53 2017	1511655533	1	103	104	103
Sat Nov 25 19:18:59 2017	1511655539	1	103	104	103
Sat Nov 25 19:18:59 2017	1511655539	1	103	104	103
Sat Nov 25 19:18:57 2017	1511655537	0	103	104	103
Sat Nov 25 19:19:00 2017	1511655540	0	103	104	103
Sat Nov 25 19:18:54 2017	1511655534	0	103	104	103
Sat Nov 25 19:18:55 2017	1511655535	1	103	104	103
Sat Nov 25 19:18:54 2017	1511655534	0	103	104	103
Sat Nov 25 19:18:53 2017	1511655533	1	103	104	103
Sat Nov 25 19:18:53 2017	1511655533	1	103	104	103
Sat Nov 25 19:18:54 2017	1511655534	1	103	104	103
Sat Nov 25 19:18:58 2017	1511655538	1	103	104	103
Sat Nov 25 19:18:56 2017	1511655536	1	103	104	103
Sat Nov 25 19:18:52 2017	1511655532	1	103	104	103
Sat Nov 25 19:19:00 2017	1511655540	0	104	104	103
Sat Nov 25 19:18:54 2017	1511655534	0	103	104	103
Sat Nov 25 19:18:54 2017	1511655534	0	103	104	103
Sat Nov 25 19:18:52 2017	1511655532	1	103	104	103
Sat Nov 25 19:18:52 2017	1511655532	0	103	104	103
Sat Nov 25 19:18:53 2017	1511655533	1	103	104	103
Sat Nov 25 19:18:55 2017	1511655535	0	104	104	104
Sat Nov 25 19:18:58 2017	1511655538	1	103	104	103
Sat Nov 25 19:18:59 2017	1511655539	1	103	104	103
Sat Nov 25 19:18:59 2017	1511655539	0	104	104	104
Sat Nov 25 19:18:57 2017	1511655537	0	104	104	104
Sat Nov 25 19:19:00 2017	1511655540	1	103	104	103
Sat Nov 25 19:18:58 2017	1511655538	1	103	104	103
Sat Nov 25 19:18:56 2017	1511655536	0	104	104	104
Sat Nov 25 19:19:00 2017	1511655540	0	104	104	104
Sat Nov 25 19:18:57 2017	1511655537	1	103	104	103
Sat Nov 25 19:18:54 2017	1511655534	0	104	104	104
Sat Nov 25 19:18:54 2017	1511655534	0	104	104	104
Sat Nov 25 19:18:59 2017	1511655539	0	104	104	104
Sat Nov 25 19:18:54 2017	1511655534	1	103	104	103
Sat Nov 25 19:18:57 2017	1511655537	1	104	104	103
Sat Nov 25 19:18:58 2017	1511655538	1	104	104	103
Sat Nov 25 19:18:55 2017	1511655535	0	104	104	104
Sat Nov 25 19:19:01 2017	1511655541	0	104	104	104
Sat Nov 25 19:18:59 2017	1511655539	0	104	104	104
Sat Nov 25 19:18:54 2017	1511655534	0	104	104	104
Sat Nov 25 19:18:54 2017	1511655534	1	103	104	103
Sat Nov 25 19:18:53 2017	1511655533	1	104	104	104
Sat Nov 25 19:18:59 2017	1511655539	1	103	104	103
Sat Nov 25 19:19:00 2017	1511655540	0	104	104	104
Sat Nov 25 19:18:54 2017	1511655534	0	104	104	104
Sat Nov 25 19:18:58 2017	1511655538	0	104	104	104
Sat Nov 25 19:18:53 2017	1511655533	1	104	104	103
Sat Nov 25 19:18:52 2017	1511655532	0	104	104	104
Sat Nov 25 19:18:55 2017	1511655535	1	104	104	104
Sat Nov 25 19:18:56 2017	1511655536	0	104	104	104
Sat Nov 25 19:18:55 2017	1511655535	0	104	104	104
Sat Nov 25 19:19:01 2017	1511655541	0	104	104	104
Sat Nov 25 19:18:53 2017	1511655533	0	104	104	104
Sat Nov 25 19:19:01 2017	1511655541	1	104	104	104
Sat Nov 25 19:19:00 2017	1511655540	1	104	104	104
Sat Nov 25 19:18:58 2017	1511655538	0	104	104	104
Sat Nov 25 19:18:56 2017	1511655536	0	104	105	104
Sat Nov 25 19:18:58 2017	1511655538	1	104	105	104
Sat Nov 25 19:18:58 2017	1511655538	1	104	105	104
Sat Nov 25 19:18:56 2017	1511655536	1	104	105	104
Sat Nov 25 19:18:56 2017	1511655536	1	104	105	104
Sat Nov 25 19:18:51 2017	1511655531	1	104	105	104
Sat Nov 25 19:18:56 2017	1511655536	1	104	105	104
Sat Nov 25 19:18:58 2017	1511655538	1	104	105	104
Sat Nov 25 19:18:55 2017	1511655535	0	104	105	104
Sat Nov 25 19:18:54 2017	1511655534	1	103	105	103
Sat Nov 25 19:18:58 2017	1511655538	0	104	105	104
Sat Nov 25 19:18:57 2017	1511655537	1	104	105	104
Sat Nov 25 19:18:57 2017	1511655537	0	105	105	104
Sat Nov 25 19:18:54 2017	1511655534	1	104	105	104
Sat Nov 25 19:18:56 2017	1511655536	1	104	105	104
Sat Nov 25 19:18:53 2017	1511655533	1	103	105	103
Sat Nov 25 19:18:59 2017	1511655539	0	104	105	104
Sat Nov 25 19:18:53 2017	1511655533	0	104	105	104
Sat Nov 25 19:19:01 2017	1511655541	0	105	105	105
Sat Nov 25 19:19:00 2017	1511655540	0	105	105	104
Sat Nov 25 19:18:56 2017	1511655536	1	104	105	104
Sat Nov 25 19:18:52 2017	1511655532	0	105	105	105
Sat Nov 25 19:19:00 2017	1511655540	0	105	105	105
Sat Nov 25 19:18:55 2017	1511655535	1	104	105	104
Sat Nov 25 19:18:55 2017	1511655535	0	105	105	105
Sat Nov 25 19:19:00 2017	1511655540	0	105	105	105
Sat Nov 25 19:18:58 2017	1511655538	1	105	105	104
Sat Nov 25 19:18:51 2017	1511655531	0	105	105	105
Sat Nov 25 19:18:52 2017	1511655532	1	104	105	104
Sat Nov 25 19:18:56 2017	1511655536	1	105	105	105
Sat Nov 25 19:18:54 2017	1511655534	0	105	105	105
Sat Nov 25 19:18:58 2017	1511655538	0	105	105	105
Sat Nov 25 19:18:56 2017	1511655536	1	105	105	105
Sat Nov 25 19:18:52 2017	1511655532	0	105	105	104
Sat Nov 25 19:18:52 2017	1511655532	1	104	105	104
Sat Nov 25 19:18:52 2017	1511655532	1	104	105	104
Sat Nov 25 19:18:55 2017	1511655535	1	104	105	104
Sat Nov 25 19:18:59 2017	1511655539	0	105	105	105
Sat Nov 25 19:19:00 2017	1511655540	1	105	105	105
Sat Nov 25 19:18:52 2017	1511655532	1	105	105	105
Sat Nov 25 19:18:59 2017	1511655539	1	105	105	105
Sat Nov 25 19:18:52 2017	1511655532	1	105	105	104
Sat Nov 25 19:18:55 2017	1511655535	0	105	105	105
Sat Nov 25 19:18:54 2017	1511655534	1	104	105	104
Sat Nov 25 19:18:58 2017	1511655538	1	105	105	105
Sat Nov 25 19:18:55 2017	1511655535	0	105	105	105
Sat Nov 25 19:18:52 2017	1511655532	0	105	105	105
Sat Nov 25 19:18:54 2017	1511655534	1	105	105	105
Sat Nov 25 19:19:01 2017	1511655541	0	105	105	105
Sat Nov 25 19:18:54 2017	1511655534	0	105	106	105
Sat Nov 25 19:18:52 2017	1511655532	1	105	106	105
Sat Nov 25 19:18:56 2017	1511655536	1	105	106	105
Sat Nov 25 19:18:58 2017	1511655538	0	105	106	105
Sat Nov 25 19:18:53 2017	1511655533	1	105	106	105
Sat Nov 25 19:18:57 2017	1511655537	0	105	106	105
Sat Nov 25 19:19:01 2017	1511655541	0	105	106	105
Sat Nov 25 19:18:54 2017	1511655534	0	105	106	105
Sat Nov 25 19:18:55 2017	1511655535	0	105	106	105
Sat Nov 25 19:18:52 2017	1511655532	0	105	106	105
Sat Nov 25 19:18:54 2017	1511655534	0	105	106	105
Sat Nov 25 19:18:54 2017	1511655534	1	105	106	105
Sat Nov 25 19:18:52 2017	1511655532	1	105	106	105
Sat Nov 25 19:18:55 2017	1511655535	0	106	106	105
Sat Nov 25 19:19:01 2017	1511655541	0	106	106	106
Sat Nov 25 19:18:54 2017	1511655534	2	104	106	104
Sat Nov 25 19:18:53 2017	1511655533	1	105	106	105
Sat Nov 25 19:19:00 2017	1511655540	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	106	106
Sat Nov 25 19:18:54 2017	1511655534	1	105	106	105
Sat Nov 25 19:18:59 2017	1511655539	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	1	106	106	106
Sat Nov 25 19:18:56 2017	1511655536	1	105	106	105
Sat Nov 25 19:19:01 2017	1511655541	0	106	106	106
Sat Nov 25 19:18:53 2017	1511655533	1	105	106	105
Sat Nov 25 19:19:00 2017	1511655540	1	106	106	106
Sat Nov 25 19:18:56 2017	1511655536	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	106	106
Sat Nov 25 19:18:54 2017	1511655534	1	105	106	105
Sat Nov 25 19:18:52 2017	1511655532	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	106	106
Sat Nov 25 19:18:57 2017	1511655537	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	106	106
Sat Nov 25 19:18:56 2017	1511655536	0	106	106	106
Sat Nov 25 19:18:56 2017	1511655536	0	106	106	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	107	106
Sat Nov 25 19:18:56 2017	1511655536	0	106	107	106
Sat Nov 25 19:18:55 2017	1511655535	0	106	107	106
Sat Nov 25 19:19:01 2017	1511655541	0	106	107	106
Sat Nov 25 19:18:53 2017	1511655533	1	106	107	106
Sat Nov 25 19:18:55 2017	1511655535	0	106	107	106
Sat Nov 25 19:18:58 2017	1511655538	0	106	107	106
Sat Nov 25 19:18:53 2017	1511655533	1	106	107	106
Sat Nov 25 19:18:57 2017	1511655537	0	106	107	106
Sat Nov 25 19:18:57 2017	1511655537	1	106	107	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	107	106
Sat Nov 25 19:19:00 2017	1511655540	0	106	107	106
Sat Nov 25 19:19:01 2017	1511655541	0	106	107	106
Sat Nov 25 19:18:59 2017	1511655539	0	106	107	106
Sat Nov 25 19:18:52 2017	1511655532	1	106	107	106
Sat Nov 25 19:18:59 2017	1511655539	0	107	107	106
Sat Nov 25 19:18:56 2017	1511655536	0	107	107	106
Sat Nov 25 19:18:59 2017	1511655539	0	107	107	106
Sat Nov 25 19:18:59 2017	1511655539	0	107	107	107
Sat Nov 25 19:18:56 2017	1511655536	1	106	107	106
Sat Nov 25 19:18:52 2017	1511655532	1	106	107	106
Sat Nov 25 19:18:55 2017	1511655535	0	106	107	106
Sat Nov 25 19:18:59 2017	1511655539	0	107	107	106
Sat Nov 25 19:18:58 2017	1511655538	0	107	107	107
Sat Nov 25 19:18:57 2017	1511655537	0	107	107	106
Sat Nov 25 19:18:57 2017	1511655537	0	107	107	107
Sat Nov 25 19:18:55 2017	1511655535	0	107	107	106
Sat Nov 25 19:19:00 2017	1511655540	0	107	107	107
Sat Nov 25 19:18:54 2017	1511655534	1	106	107	106
Sat Nov 25 19:18:59 2017	1511655539	1	106	107	106
Sat Nov 25 19:18:58 2017	1511655538	1	106	107	106
Sat Nov 25 19:18:57 2017	1511655537	1	107	107	106
Sat Nov 25 19:18:57 2017	1511655537	1	107	107	106
Sat Nov 25 19:18:53 2017	1511655533	0	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:18:58 2017	1511655538	1	107	107	107
Sat Nov 25 19:18:55 2017	1511655535	0	107	107	107
Sat Nov 25 19:19:01 2017	1511655541	1	107	107	107
Sat Nov 25 19:19:01 2017	1511655541	0	107	107	107
Sat Nov 25 19:18:57 2017	1511655537	1	107	107	107
Sat Nov 25 19:19:01 2017	1511655541	1	107	107	107
Sat Nov 25 19:18:57 2017	1511655537	1	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:18:59 2017	1511655539	1	107	107	107
Sat Nov 25 19:18:56 2017	1511655536	0	107	107	107
Sat Nov 25 19:18:58 2017	1511655538	1	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	0	107	107	107
Sat Nov 25 19:18:57 2017	1511655537	0	107	107	107
Sat Nov 25 19:18:57 2017	1511655537	0	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:18:56 2017	1511655536	0	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:19:01 2017	1511655541	0	107	107	107
Sat Nov 25 19:18:58 2017	1511655538	1	107	107	107
