starttime	seconds	ctime	dtime	ttime	wait
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	0	107	107	107
Sat Nov 25 19:19:01 2017	1511655541	0	107	107	107
Sat Nov 25 19:19:00 2017	1511655540	1	107	107	107
Sat Nov 25 19:18:59 2017	1511655539	0	107	107	107
Sat Nov 25 19:19:01 2017	1511655541	1	107	107	107
Sat Nov 25 19:18:58 2017	1511655538	0	107	108	107
Sat Nov 25 19:18:59 2017	1511655539	1	107	108	107
Sat Nov 25 19:18:56 2017	1511655536	1	107	108	107
Sat Nov 25 19:18:54 2017	1511655534	1	107	108	107
Sat Nov 25 19:18:55 2017	1511655535	1	107	108	107
Sat Nov 25 19:18:55 2017	1511655535	0	107	108	107
Sat Nov 25 19:19:01 2017	1511655541	0	107	108	107
Sat Nov 25 19:18:57 2017	1511655537	0	107	108	107
Sat Nov 25 19:19:00 2017	1511655540	0	108	108	107
Sat Nov 25 19:18:57 2017	1511655537	1	107	108	107
Sat Nov 25 19:18:53 2017	1511655533	0	108	108	107
Sat Nov 25 19:18:55 2017	1511655535	1	106	108	106
Sat Nov 25 19:19:01 2017	1511655541	1	107	108	107
Sat Nov 25 19:18:59 2017	1511655539	1	107	108	107
Sat Nov 25 19:18:58 2017	1511655538	1	107	108	107
Sat Nov 25 19:19:01 2017	1511655541	0	108	108	108
Sat Nov 25 19:18:56 2017	1511655536	1	107	108	107
Sat Nov 25 19:19:01 2017	1511655541	1	107	108	107
Sat Nov 25 19:18:53 2017	1511655533	1	107	108	107
Sat Nov 25 19:18:57 2017	1511655537	1	107	108	107
Sat Nov 25 19:18:58 2017	1511655538	0	108	108	108
Sat Nov 25 19:18:59 2017	1511655539	1	108	108	108
Sat Nov 25 19:18:53 2017	1511655533	0	108	108	108
Sat Nov 25 19:19:01 2017	1511655541	1	108	108	108
Sat Nov 25 19:19:01 2017	1511655541	0	108	108	108
Sat Nov 25 19:18:54 2017	1511655534	0	108	108	108
Sat Nov 25 19:18:54 2017	1511655534	1	107	108	107
Sat Nov 25 19:19:01 2017	1511655541	1	108	108	108
Sat Nov 25 19:18:57 2017	1511655537	0	108	108	108
Sat Nov 25 19:18:53 2017	1511655533	0	108	109	108
Sat Nov 25 19:18:52 2017	1511655532	1	108	109	108
Sat Nov 25 19:18:57 2017	1511655537	1	108	109	108
Sat Nov 25 19:19:01 2017	1511655541	1	108	109	108
Sat Nov 25 19:18:54 2017	1511655534	1	108	109	108
Sat Nov 25 19:18:54 2017	1511655534	0	108	109	108
Sat Nov 25 19:18:52 2017	1511655532	0	108	109	108
Sat Nov 25 19:19:01 2017	1511655541	1	108	109	108
Sat Nov 25 19:18:53 2017	1511655533	1	108	109	108
Sat Nov 25 19:18:53 2017	1511655533	1	108	109	108
Sat Nov 25 19:18:54 2017	1511655534	0	109	109	108
Sat Nov 25 19:18:53 2017	1511655533	0	109	109	108
Sat Nov 25 19:18:54 2017	1511655534	1	108	109	108
Sat Nov 25 19:18:58 2017	1511655538	1	109	109	109
Sat Nov 25 19:18:59 2017	1511655539	1	109	110	109
Sat Nov 25 19:18:58 2017	1511655538	1	109	110	109
Sat Nov 25 19:18:54 2017	1511655534	1	109	110	109
Sat Nov 25 19:18:54 2017	1511655534	1	109	110	109
Sat Nov 25 19:18:53 2017	1511655533	1	109	110	109
Sat Nov 25 19:18:54 2017	1511655534	1	109	110	109
Sat Nov 25 19:18:56 2017	1511655536	0	110	110	110
Sat Nov 25 19:18:55 2017	1511655535	1	110	110	110
Sat Nov 25 19:18:54 2017	1511655534	0	110	111	110
Sat Nov 25 19:18:57 2017	1511655537	0	201	201	201
Sat Nov 25 19:18:59 2017	1511655539	0	201	201	201
Sat Nov 25 19:18:59 2017	1511655539	0	201	201	201
Sat Nov 25 19:18:59 2017	1511655539	0	201	202	201
Sat Nov 25 19:18:58 2017	1511655538	0	201	202	201
Sat Nov 25 19:19:00 2017	1511655540	1	201	202	201
Sat Nov 25 19:18:58 2017	1511655538	0	202	202	202
Sat Nov 25 19:18:51 2017	1511655531	0	202	202	202
Sat Nov 25 19:18:54 2017	1511655534	0	202	202	202
Sat Nov 25 19:18:56 2017	1511655536	0	202	202	202
Sat Nov 25 19:18:56 2017	1511655536	0	202	202	202
Sat Nov 25 19:18:59 2017	1511655539	0	202	202	202
Sat Nov 25 19:18:52 2017	1511655532	0	202	202	202
Sat Nov 25 19:19:01 2017	1511655541	1	202	202	202
Sat Nov 25 19:18:56 2017	1511655536	0	202	202	202
Sat Nov 25 19:18:56 2017	1511655536	1	202	203	202
Sat Nov 25 19:18:52 2017	1511655532	1	202	203	202
Sat Nov 25 19:18:52 2017	1511655532	0	202	203	202
Sat Nov 25 19:18:52 2017	1511655532	0	202	203	202
Sat Nov 25 19:18:57 2017	1511655537	0	202	203	202
Sat Nov 25 19:18:54 2017	1511655534	0	202	203	202
Sat Nov 25 19:18:56 2017	1511655536	1	202	203	202
Sat Nov 25 19:18:52 2017	1511655532	0	202	203	202
Sat Nov 25 19:18:52 2017	1511655532	0	202	203	202
Sat Nov 25 19:19:01 2017	1511655541	0	203	203	203
Sat Nov 25 19:19:01 2017	1511655541	1	202	203	202
Sat Nov 25 19:18:59 2017	1511655539	1	202	203	202
Sat Nov 25 19:18:53 2017	1511655533	0	203	203	203
Sat Nov 25 19:19:00 2017	1511655540	0	203	203	203
Sat Nov 25 19:18:52 2017	1511655532	1	203	203	203
Sat Nov 25 19:18:51 2017	1511655531	1	203	203	203
Sat Nov 25 19:18:56 2017	1511655536	0	203	203	203
Sat Nov 25 19:18:54 2017	1511655534	0	203	203	203
Sat Nov 25 19:19:01 2017	1511655541	0	203	203	203
Sat Nov 25 19:18:51 2017	1511655531	1	203	203	203
Sat Nov 25 19:18:56 2017	1511655536	0	203	203	203
Sat Nov 25 19:18:55 2017	1511655535	0	203	203	203
Sat Nov 25 19:19:01 2017	1511655541	0	203	203	203
Sat Nov 25 19:18:59 2017	1511655539	0	203	204	203
Sat Nov 25 19:18:58 2017	1511655538	0	203	204	203
Sat Nov 25 19:18:52 2017	1511655532	0	203	204	203
Sat Nov 25 19:18:52 2017	1511655532	1	203	204	203
Sat Nov 25 19:18:57 2017	1511655537	0	204	204	203
Sat Nov 25 19:19:02 2017	1511655542	1	203	204	203
Sat Nov 25 19:18:56 2017	1511655536	0	204	204	204
Sat Nov 25 19:18:53 2017	1511655533	1	203	204	203
Sat Nov 25 19:18:54 2017	1511655534	1	203	204	203
Sat Nov 25 19:18:55 2017	1511655535	0	204	204	204
Sat Nov 25 19:18:52 2017	1511655532	0	204	204	204
Sat Nov 25 19:19:00 2017	1511655540	0	204	204	204
Sat Nov 25 19:18:58 2017	1511655538	0	204	204	204
Sat Nov 25 19:18:53 2017	1511655533	0	204	204	204
Sat Nov 25 19:18:54 2017	1511655534	0	204	204	204
Sat Nov 25 19:18:55 2017	1511655535	0	204	204	204
Sat Nov 25 19:18:53 2017	1511655533	0	204	204	204
Sat Nov 25 19:18:55 2017	1511655535	0	204	204	204
Sat Nov 25 19:18:52 2017	1511655532	0	204	204	204
Sat Nov 25 19:19:00 2017	1511655540	1	204	204	204
Sat Nov 25 19:18:55 2017	1511655535	0	204	204	204
Sat Nov 25 19:19:01 2017	1511655541	1	204	204	204
Sat Nov 25 19:18:59 2017	1511655539	0	204	204	204
Sat Nov 25 19:19:01 2017	1511655541	0	204	204	204
Sat Nov 25 19:18:59 2017	1511655539	1	204	205	204
Sat Nov 25 19:18:58 2017	1511655538	0	204	205	204
Sat Nov 25 19:18:53 2017	1511655533	0	204	205	204
Sat Nov 25 19:19:00 2017	1511655540	1	204	205	204
Sat Nov 25 19:18:54 2017	1511655534	0	204	205	204
Sat Nov 25 19:18:57 2017	1511655537	0	205	205	205
Sat Nov 25 19:18:58 2017	1511655538	0	205	205	205
Sat Nov 25 19:18:56 2017	1511655536	0	205	205	205
Sat Nov 25 19:18:51 2017	1511655531	0	205	205	205
Sat Nov 25 19:18:56 2017	1511655536	0	205	205	205
Sat Nov 25 19:18:51 2017	1511655531	1	204	205	204
Sat Nov 25 19:18:52 2017	1511655532	0	205	205	205
Sat Nov 25 19:18:54 2017	1511655534	0	205	205	205
Sat Nov 25 19:18:59 2017	1511655539	1	204	205	204
Sat Nov 25 19:18:55 2017	1511655535	1	205	205	204
Sat Nov 25 19:18:52 2017	1511655532	1	205	205	204
Sat Nov 25 19:18:52 2017	1511655532	1	204	205	204
Sat Nov 25 19:18:59 2017	1511655539	0	205	205	205
Sat Nov 25 19:19:01 2017	1511655541	0	205	205	205
Sat Nov 25 19:18:56 2017	1511655536	0	205	205	205
Sat Nov 25 19:18:58 2017	1511655538	0	205	205	205
Sat Nov 25 19:18:56 2017	1511655536	0	205	206	205
Sat Nov 25 19:19:01 2017	1511655541	0	205	206	205
Sat Nov 25 19:18:59 2017	1511655539	0	205	206	205
Sat Nov 25 19:18:56 2017	1511655536	1	205	206	205
Sat Nov 25 19:18:57 2017	1511655537	0	205	206	205
Sat Nov 25 19:18:53 2017	1511655533	1	205	206	205
Sat Nov 25 19:19:00 2017	1511655540	0	205	206	205
Sat Nov 25 19:19:00 2017	1511655540	0	205	206	205
Sat Nov 25 19:18:59 2017	1511655539	0	205	206	205
Sat Nov 25 19:18:57 2017	1511655537	0	205	206	205
Sat Nov 25 19:18:58 2017	1511655538	0	206	206	206
Sat Nov 25 19:18:59 2017	1511655539	0	206	206	206
Sat Nov 25 19:18:59 2017	1511655539	0	206	206	206
Sat Nov 25 19:18:53 2017	1511655533	0	206	206	206
Sat Nov 25 19:18:58 2017	1511655538	0	206	206	206
Sat Nov 25 19:18:52 2017	1511655532	0	206	206	206
Sat Nov 25 19:18:57 2017	1511655537	0	206	206	206
Sat Nov 25 19:18:59 2017	1511655539	1	206	206	206
Sat Nov 25 19:18:51 2017	1511655531	1	205	206	205
Sat Nov 25 19:19:00 2017	1511655540	0	206	206	206
Sat Nov 25 19:18:54 2017	1511655534	1	206	206	206
Sat Nov 25 19:18:59 2017	1511655539	1	206	206	206
Sat Nov 25 19:18:59 2017	1511655539	0	206	206	206
Sat Nov 25 19:19:01 2017	1511655541	0	206	206	206
Sat Nov 25 19:18:56 2017	1511655536	0	206	206	206
Sat Nov 25 19:19:00 2017	1511655540	0	206	206	206
Sat Nov 25 19:18:59 2017	1511655539	0	206	206	206
Sat Nov 25 19:18:53 2017	1511655533	1	206	206	206
Sat Nov 25 19:18:52 2017	1511655532	1	206	207	205
Sat Nov 25 19:18:55 2017	1511655535	0	206	207	206
Sat Nov 25 19:18:52 2017	1511655532	1	206	207	205
Sat Nov 25 19:18:58 2017	1511655538	0	206	207	206
Sat Nov 25 19:19:00 2017	1511655540	0	206	207	206
Sat Nov 25 19:18:58 2017	1511655538	0	206	207	206
Sat Nov 25 19:18:57 2017	1511655537	0	206	207	206
Sat Nov 25 19:18:55 2017	1511655535	0	206	207	206
Sat Nov 25 19:18:56 2017	1511655536	0	206	207	206
Sat Nov 25 19:18:52 2017	1511655532	1	206	207	206
Sat Nov 25 19:18:54 2017	1511655534	0	206	207	206
Sat Nov 25 19:18:52 2017	1511655532	0	206	207	206
Sat Nov 25 19:19:00 2017	1511655540	0	206	207	206
Sat Nov 25 19:19:01 2017	1511655541	0	206	207	206
Sat Nov 25 19:18:56 2017	1511655536	0	206	207	206
Sat Nov 25 19:19:01 2017	1511655541	1	206	207	206
Sat Nov 25 19:18:57 2017	1511655537	0	207	207	206
Sat Nov 25 19:18:58 2017	1511655538	0	207	207	207
Sat Nov 25 19:19:00 2017	1511655540	0	207	207	207
Sat Nov 25 19:18:57 2017	1511655537	0	207	207	207
Sat Nov 25 19:19:01 2017	1511655541	0	207	207	207
Sat Nov 25 19:19:00 2017	1511655540	0	207	207	207
Sat Nov 25 19:18:55 2017	1511655535	1	206	207	206
Sat Nov 25 19:18:58 2017	1511655538	1	206	207	206
Sat Nov 25 19:18:57 2017	1511655537	1	207	207	206
Sat Nov 25 19:18:58 2017	1511655538	1	206	207	206
Sat Nov 25 19:18:57 2017	1511655537	1	207	207	207
Sat Nov 25 19:19:00 2017	1511655540	1	207	207	207
Sat Nov 25 19:18:56 2017	1511655536	1	207	207	207
Sat Nov 25 19:18:59 2017	1511655539	1	207	207	207
Sat Nov 25 19:18:55 2017	1511655535	1	207	207	207
Sat Nov 25 19:18:58 2017	1511655538	1	207	207	207
Sat Nov 25 19:18:54 2017	1511655534	1	207	207	206
Sat Nov 25 19:18:57 2017	1511655537	0	207	207	207
Sat Nov 25 19:18:59 2017	1511655539	0	207	207	207
Sat Nov 25 19:18:58 2017	1511655538	1	207	207	207
Sat Nov 25 19:19:01 2017	1511655541	1	207	207	207
Sat Nov 25 19:19:01 2017	1511655541	0	207	207	207
Sat Nov 25 19:18:59 2017	1511655539	0	207	207	207
Sat Nov 25 19:19:01 2017	1511655541	1	207	208	207
Sat Nov 25 19:18:54 2017	1511655534	0	207	208	207
Sat Nov 25 19:18:57 2017	1511655537	1	207	208	207
Sat Nov 25 19:18:53 2017	1511655533	0	207	208	207
Sat Nov 25 19:18:53 2017	1511655533	0	207	208	207
Sat Nov 25 19:18:56 2017	1511655536	0	207	208	207
Sat Nov 25 19:18:58 2017	1511655538	0	208	208	207
Sat Nov 25 19:18:57 2017	1511655537	0	208	208	208
Sat Nov 25 19:19:01 2017	1511655541	1	207	208	207
Sat Nov 25 19:18:52 2017	1511655532	1	207	208	207
Sat Nov 25 19:19:00 2017	1511655540	0	208	208	208
Sat Nov 25 19:18:52 2017	1511655532	1	207	208	207
Sat Nov 25 19:18:52 2017	1511655532	0	208	208	208
Sat Nov 25 19:18:58 2017	1511655538	1	207	208	207
Sat Nov 25 19:18:53 2017	1511655533	1	207	208	207
Sat Nov 25 19:18:52 2017	1511655532	0	208	208	208
Sat Nov 25 19:18:52 2017	1511655532	0	208	208	208
Sat Nov 25 19:18:57 2017	1511655537	1	208	208	208
Sat Nov 25 19:18:55 2017	1511655535	1	208	208	208
Sat Nov 25 19:18:53 2017	1511655533	0	208	209	208
Sat Nov 25 19:18:58 2017	1511655538	1	208	209	208
Sat Nov 25 19:18:54 2017	1511655534	1	208	209	208
Sat Nov 25 19:19:01 2017	1511655541	1	208	209	208
Sat Nov 25 19:18:57 2017	1511655537	1	208	209	208
Sat Nov 25 19:18:55 2017	1511655535	1	208	209	208
Sat Nov 25 19:18:58 2017	1511655538	1	209	210	209
Sat Nov 25 19:18:53 2017	1511655533	0	209	210	209
Sat Nov 25 19:18:55 2017	1511655535	2	208	210	208
Sat Nov 25 19:18:54 2017	1511655534	1	209	210	209
Sat Nov 25 19:18:55 2017	1511655535	1	210	211	210
Sat Nov 25 19:18:55 2017	1511655535	0	237	237	237
Sat Nov 25 19:18:55 2017	1511655535	0	237	238	237
Sat Nov 25 19:18:55 2017	1511655535	0	239	239	239
Sat Nov 25 19:18:55 2017	1511655535	1	242	243	242
Sat Nov 25 19:18:55 2017	1511655535	2	246	248	246
Sat Nov 25 19:18:58 2017	1511655538	0	301	302	301
Sat Nov 25 19:18:52 2017	1511655532	0	302	302	301
Sat Nov 25 19:18:53 2017	1511655533	0	302	302	302
Sat Nov 25 19:19:00 2017	1511655540	0	302	302	302
Sat Nov 25 19:19:01 2017	1511655541	0	302	302	302
Sat Nov 25 19:19:01 2017	1511655541	1	302	302	302
Sat Nov 25 19:18:53 2017	1511655533	0	302	302	302
Sat Nov 25 19:18:59 2017	1511655539	0	302	302	302
Sat Nov 25 19:18:59 2017	1511655539	1	302	303	302
Sat Nov 25 19:19:01 2017	1511655541	0	303	303	303
Sat Nov 25 19:18:53 2017	1511655533	0	303	303	303
Sat Nov 25 19:18:58 2017	1511655538	1	302	303	302
Sat Nov 25 19:18:53 2017	1511655533	0	303	303	302
Sat Nov 25 19:18:58 2017	1511655538	0	303	303	303
Sat Nov 25 19:18:56 2017	1511655536	0	303	303	303
Sat Nov 25 19:18:56 2017	1511655536	0	303	304	303
Sat Nov 25 19:18:59 2017	1511655539	0	304	304	304
Sat Nov 25 19:18:53 2017	1511655533	1	303	304	303
Sat Nov 25 19:18:57 2017	1511655537	1	304	304	304
Sat Nov 25 19:18:55 2017	1511655535	1	304	304	304
Sat Nov 25 19:18:58 2017	1511655538	0	304	305	304
Sat Nov 25 19:18:56 2017	1511655536	1	304	305	304
Sat Nov 25 19:19:00 2017	1511655540	0	305	305	305
Sat Nov 25 19:18:57 2017	1511655537	1	305	305	305
Sat Nov 25 19:19:01 2017	1511655541	0	305	305	305
Sat Nov 25 19:18:58 2017	1511655538	0	306	306	306
Sat Nov 25 19:18:56 2017	1511655536	0	306	306	306
Sat Nov 25 19:19:01 2017	1511655541	1	306	306	305
Sat Nov 25 19:18:55 2017	1511655535	1	305	306	305
Sat Nov 25 19:18:53 2017	1511655533	0	306	306	306
Sat Nov 25 19:18:53 2017	1511655533	0	306	306	306
Sat Nov 25 19:18:52 2017	1511655532	0	306	307	306
Sat Nov 25 19:18:59 2017	1511655539	1	306	307	306
Sat Nov 25 19:19:01 2017	1511655541	0	307	307	307
Sat Nov 25 19:18:54 2017	1511655534	0	306	307	306
Sat Nov 25 19:18:56 2017	1511655536	0	307	307	306
Sat Nov 25 19:18:55 2017	1511655535	0	307	307	307
Sat Nov 25 19:18:54 2017	1511655534	0	307	307	307
Sat Nov 25 19:19:00 2017	1511655540	0	307	307	307
Sat Nov 25 19:19:00 2017	1511655540	0	307	307	307
Sat Nov 25 19:19:01 2017	1511655541	0	307	307	307
Sat Nov 25 19:18:56 2017	1511655536	1	307	307	307
Sat Nov 25 19:18:57 2017	1511655537	0	307	307	307
Sat Nov 25 19:18:59 2017	1511655539	0	307	307	307
Sat Nov 25 19:18:54 2017	1511655534	1	307	308	307
Sat Nov 25 19:18:59 2017	1511655539	1	307	308	307
Sat Nov 25 19:18:52 2017	1511655532	0	308	308	308
Sat Nov 25 19:18:58 2017	1511655538	0	308	308	308
Sat Nov 25 19:18:53 2017	1511655533	1	308	308	307
Sat Nov 25 19:18:54 2017	1511655534	0	308	309	308
Sat Nov 25 19:18:54 2017	1511655534	0	309	309	309
Sat Nov 25 19:18:54 2017	1511655534	1	309	310	309
Sat Nov 25 19:18:58 2017	1511655538	1	309	310	309
Sat Nov 25 19:18:54 2017	1511655534	1	310	310	309
Sat Nov 25 19:18:51 2017	1511655531	2	309	311	309
Sat Nov 25 19:18:55 2017	1511655535	1	351	352	351
Sat Nov 25 19:18:57 2017	1511655537	0	402	402	402
Sat Nov 25 19:18:57 2017	1511655537	0	403	403	403
Sat Nov 25 19:18:57 2017	1511655537	0	405	405	405
Sat Nov 25 19:18:57 2017	1511655537	1	405	405	405
Sat Nov 25 19:18:52 2017	1511655532	1	405	406	405
Sat Nov 25 19:18:53 2017	1511655533	0	406	406	406
Sat Nov 25 19:19:00 2017	1511655540	0	406	407	406
Sat Nov 25 19:18:59 2017	1511655539	0	406	407	406
Sat Nov 25 19:18:52 2017	1511655532	0	407	407	406
Sat Nov 25 19:19:01 2017	1511655541	1	407	407	407
Sat Nov 25 19:18:56 2017	1511655536	1	407	407	407
Sat Nov 25 19:18:56 2017	1511655536	1	407	407	407
Sat Nov 25 19:18:54 2017	1511655534	0	407	408	407
Sat Nov 25 19:18:55 2017	1511655535	1	408	408	408
Sat Nov 25 19:18:55 2017	1511655535	0	453	453	452
Sat Nov 25 19:19:00 2017	1511655540	0	504	504	504
Sat Nov 25 19:19:02 2017	1511655542	0	507	507	507
Sat Nov 25 19:19:01 2017	1511655541	1	507	507	507
Sat Nov 25 19:18:54 2017	1511655534	0	561	562	561
Sat Nov 25 19:19:00 2017	1511655540	0	606	607	606
