algorithm	requests	concurrent	min	mean	[+/-sd]	median	max
control		500		10		1	109	97.5	102	509
control		500		50		1	118	102.7	105	530
control		500		100		1	116	102.9	105	458
control		1000		10		1	104	99.7	103	502
control		1000		50		1	112	114.0	104	596
control		1000		100		2	196	200.8	136	1121
`
round_robin	500		10		1	99	95.7	102	504
round_robin	500		50		1	104	102.1	103	507
round_robin	500		100		1	172	140.4	134	826
round_robin	1000		10		1	117	128.5	105	969
round_robin	1000		50		1	113	98.9	105	490
round_robin	1000		100		10	144	98.1	140	527
round_robin	4000		10		1	103	99.5	103	607
round_robin	4000		50		1	121	176.0	105	2464
round_robin	4000		100		1	183	885.4	107	13809

least_conn	500		10		1	114	98.9	105	413
least_conn	500		50		1	116	114.8	106	685
least_conn	500		100		1	162	131.6	129	609
least_conn	1000		10		1	104	100.7	103	517
least_conn	1000		50		1	110	99.9	104	508
least_conn	1000		100		10	225	203.6	173	1090
least_conn	4000		10		1	104	101.4	104	608
least_conn	4000		50		1	122	484.7	103	13647
least_conn	4000		100		1	133	375.7	105	8113

random		500		10		1	115	104.9	107	503
random		500		50		1	103	96.6	104	512
random		500		100		34	360	136.3	335	892
random		1000		10		1	103	100.9	103	508
random		1000		50		1	108	98.6	104	507
random		1000		100		3	143	96.4	139	457
random		4000		10		0	102	100.2	103	708
random		4000		50		1	104	101.0	104	619
random		4000		100		1	167	811.9	105	13681

two_choices	500		10		1	102	98.4	104	608
two_choices	500		50		1	116	102.6	105	571
two_choices	500		100		4	155	119.2	131	593
two_choices	1000		10		1	102	103.0	103	607
two_choices	1000		50		1	109	100.7	105	540
two_choices	1000		100		20	172	105.7	160	577
two_choices	4000		10		1	101	99.5	103	606
two_choices	4000		50		1	137	609.9	104	13674
two_choices	4000		100		1	147	339.5	106	5792
